,datetime,Demand (MW),Temperature,dewpoint,humidity,precipitation,precipprob,snow,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,severerisk,freezingrain,ice,rain,snow.1,Clear,Freezing Drizzle/Freezing Rain,Ice,Overcast,Partially cloudy,Rain,Snow
129,2020-01-06 09:00:00,596.8,36.0,27.0,69.52,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1025.8,0.0,9.9,342.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
130,2020-01-06 10:00:00,581.0,38.9,27.0,61.88,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1025.7,0.0,9.9,459.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
131,2020-01-06 11:00:00,571.1,39.8,27.0,59.75,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1025.1,0.0,9.9,513.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
132,2020-01-06 12:00:00,553.6,43.1,27.0,52.73,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1023.7,0.0,9.9,510.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
133,2020-01-06 13:00:00,545.6,46.1,25.1,43.38,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1022.2,0.0,9.9,439.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
134,2020-01-06 14:00:00,538.6,47.9,21.8,35.39,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1021.5,0.0,9.9,319.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
135,2020-01-06 15:00:00,529.7,47.9,21.8,35.39,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1021.2,0.0,9.9,146.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
136,2020-01-06 16:00:00,530.5,47.0,21.8,36.61,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1021.3,0.0,9.9,146.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
137,2020-01-06 17:00:00,542.3,44.1,23.0,43.01,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1021.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
138,2020-01-06 18:00:00,580.5,36.0,25.1,64.27,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1020.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
139,2020-01-06 19:00:00,580.9,35.1,24.2,64.15,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1021.1,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
140,2020-01-06 20:00:00,592.2,34.1,27.0,74.97,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1020.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
141,2020-01-06 21:00:00,577.3,38.9,24.2,55.1,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1019.9,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
142,2020-01-06 22:00:00,558.2,38.0,25.1,59.25,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1019.0,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
143,2020-01-06 23:00:00,528.2,37.1,25.1,61.39,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1018.2,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
144,2020-01-07 00:00:00,504.2,36.0,25.1,64.27,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1017.2,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
145,2020-01-07 01:00:00,499.4,33.2,24.2,69.2,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
146,2020-01-07 02:00:00,499.1,30.8,23.0,72.38,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.8,27.3,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
147,2020-01-07 03:00:00,502.0,29.9,24.2,78.87,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.9,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
148,2020-01-07 04:00:00,501.0,30.8,25.1,78.94,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1016.6,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
149,2020-01-07 05:00:00,517.7,29.0,23.0,77.87,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1016.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
150,2020-01-07 06:00:00,546.6,26.1,21.8,83.76,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1017.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
151,2020-01-07 07:00:00,601.0,27.0,21.8,80.7,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1017.8,0.0,9.9,55.6,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
152,2020-01-07 08:00:00,606.6,29.0,24.2,81.81,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1018.7,0.0,9.9,214.2,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
153,2020-01-07 09:00:00,594.9,35.1,25.1,66.6,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1019.9,0.0,9.9,368.9,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
154,2020-01-07 10:00:00,581.8,42.2,25.1,50.45,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1020.2,0.0,9.9,475.1,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
155,2020-01-07 11:00:00,571.4,46.1,25.1,43.38,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1020.0,0.0,9.9,525.5,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
156,2020-01-07 12:00:00,564.1,46.1,23.0,39.77,0.0,0.0,0.0,0.0,23.0,13.9,1019.9,0.0,9.9,516.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
157,2020-01-07 13:00:00,550.6,47.0,25.1,41.93,0.0,0.0,0.0,0.0,21.9,10.3,1019.7,0.0,9.9,430.3,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
158,2020-01-07 14:00:00,547.1,47.0,27.0,45.36,0.0,0.0,0.0,0.0,25.3,13.9,1020.3,0.0,9.9,257.3,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
159,2020-01-07 15:00:00,538.7,47.0,28.1,47.58,0.0,0.0,0.0,0.0,15.410435503940272,15.0,1021.3,27.3,9.9,129.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
160,2020-01-07 16:00:00,541.5,46.1,28.1,49.22,0.0,0.0,0.0,0.0,21.9,13.9,1022.4,0.0,9.9,10.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
161,2020-01-07 17:00:00,561.9,43.1,28.1,55.31,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1022.8,0.0,9.9,10.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
162,2020-01-07 18:00:00,584.5,38.0,26.1,61.76,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1023.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
163,2020-01-07 19:00:00,579.8,37.1,26.1,63.98,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1022.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
164,2020-01-07 20:00:00,579.1,35.1,26.1,69.42,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1023.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
165,2020-01-07 21:00:00,576.0,33.2,25.1,71.84,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1023.7,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
166,2020-01-07 22:00:00,562.3,34.1,27.0,74.97,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1023.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
167,2020-01-07 23:00:00,523.3,33.2,25.1,71.84,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1023.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
168,2020-01-08 00:00:00,520.2,32.0,25.1,75.33,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1023.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
169,2020-01-08 01:00:00,502.1,30.8,25.1,78.94,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1023.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
170,2020-01-08 02:00:00,498.7,29.9,24.2,78.87,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1023.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
171,2020-01-08 03:00:00,502.7,36.0,23.0,58.92,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1024.2,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
172,2020-01-08 04:00:00,501.4,36.0,21.8,56.11,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1024.8,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
173,2020-01-08 05:00:00,513.5,38.0,21.8,51.73,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1025.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
174,2020-01-08 06:00:00,538.1,37.1,21.8,53.59,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1027.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
175,2020-01-08 07:00:00,587.8,35.1,21.8,58.14,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1028.3,0.0,9.9,37.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
176,2020-01-08 08:00:00,591.3,35.1,21.8,58.14,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1029.2,0.0,9.9,182.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
177,2020-01-08 09:00:00,577.7,37.1,18.0,45.46,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1030.5,0.0,9.9,337.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
178,2020-01-08 10:00:00,559.2,38.9,17.1,40.75,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1031.3,0.0,9.9,447.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
179,2020-01-08 11:00:00,558.6,39.8,12.8,32.71,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1031.0,0.0,9.9,503.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
180,2020-01-08 12:00:00,542.3,43.1,11.0,26.65,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1030.2,0.0,9.9,496.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
181,2020-01-08 13:00:00,532.2,44.1,9.0,23.4,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1029.8,0.0,9.9,425.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
182,2020-01-08 14:00:00,529.8,45.0,8.1,21.71,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1029.4,0.0,9.9,311.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
183,2020-01-08 15:00:00,511.9,46.1,7.1,19.86,0.0,0.0,0.0,0.0,15.410435503940272,0.0,1029.3,0.0,9.9,143.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
184,2020-01-08 16:00:00,517.5,45.0,10.1,23.81,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1029.5,0.0,9.9,20.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
185,2020-01-08 17:00:00,516.5,43.1,14.0,30.37,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1029.5,0.0,9.9,20.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
186,2020-01-08 18:00:00,567.6,38.9,17.1,40.75,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1029.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
187,2020-01-08 19:00:00,571.5,38.0,19.1,46.12,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1029.3,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
188,2020-01-08 20:00:00,573.0,37.1,16.1,41.88,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1029.0,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
189,2020-01-08 21:00:00,567.0,37.1,15.2,40.27,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1028.5,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
190,2020-01-08 22:00:00,553.0,38.9,15.2,37.53,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1027.9,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
191,2020-01-08 23:00:00,529.3,37.1,16.1,41.88,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1027.6,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
192,2020-01-09 00:00:00,503.3,38.0,17.1,42.21,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1026.8,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
193,2020-01-09 01:00:00,491.0,38.9,23.0,52.44,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1026.8,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
194,2020-01-09 02:00:00,484.1,38.9,24.2,55.1,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1026.8,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
195,2020-01-09 03:00:00,489.3,38.9,26.1,59.63,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1026.6,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
196,2020-01-09 04:00:00,482.0,38.9,26.1,59.63,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1026.1,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
197,2020-01-09 05:00:00,495.2,37.1,26.1,63.98,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1026.4,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
198,2020-01-09 06:00:00,528.3,38.0,27.0,64.1,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1026.7,0.0,9.9,0.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
199,2020-01-09 07:00:00,566.1,38.9,27.0,61.88,0.0,0.0,0.0,0.0,15.410435503940272,5.8,1026.8,0.0,9.9,15.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
200,2020-01-09 08:00:00,574.1,41.0,27.0,57.12,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1026.7,0.0,9.9,121.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
201,2020-01-09 09:00:00,576.6,45.0,28.1,51.44,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1026.7,0.0,9.9,261.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
202,2020-01-09 10:00:00,557.6,51.2,28.1,40.77,0.0,0.0,0.0,0.0,24.2,15.0,1026.3,0.0,9.9,209.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
203,2020-01-09 11:00:00,559.6,52.1,28.1,39.44,0.0,0.0,0.0,0.0,21.9,11.4,1025.5,0.0,9.9,183.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
204,2020-01-09 12:00:00,552.9,54.0,27.0,35.07,0.0,0.0,0.0,0.0,23.0,13.9,1024.1,0.0,9.9,194.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
205,2020-01-09 13:00:00,552.8,56.0,26.1,31.35,0.0,0.0,0.0,0.0,30.3,16.1,1022.4,0.0,9.9,145.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
206,2020-01-09 14:00:00,545.8,56.9,25.1,29.11,0.0,0.0,0.0,0.0,28.9,19.7,1021.9,0.0,9.9,99.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
207,2020-01-09 15:00:00,535.9,56.9,25.1,29.11,0.0,0.0,0.0,0.0,21.9,8.1,1021.6,0.0,9.9,67.0,13.10842019211118,0,0,0,0,1,0,0,0,0,0,0
208,2020-01-09 16:00:00,535.8,56.0,26.1,31.35,0.0,0.0,0.0,0.0,15.410435503940272,10.3,1021.8,27.3,9.9,8.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
209,2020-01-09 17:00:00,545.4,56.0,26.1,31.35,0.0,0.0,0.0,0.0,20.8,13.9,1021.7,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
210,2020-01-09 18:00:00,559.9,56.0,26.1,31.35,0.0,0.0,0.0,0.0,21.9,12.8,1021.7,88.9,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
211,2020-01-09 19:00:00,554.6,56.0,26.1,31.35,0.0,0.0,0.0,0.0,31.1,17.2,1022.2,72.6,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
212,2020-01-09 20:00:00,547.4,56.0,28.1,34.13,0.0,0.0,0.0,0.0,27.7,11.4,1022.0,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
213,2020-01-09 21:00:00,539.8,56.0,32.0,39.93,0.0,0.0,0.0,0.0,25.3,18.3,1021.7,72.6,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
214,2020-01-09 22:00:00,524.2,52.1,38.9,60.76,0.0,0.0,0.0,0.0,27.5,11.4,1021.6,93.4,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
215,2020-01-09 23:00:00,489.3,51.2,38.9,62.81,0.012,100.0,0.0,0.0,15.410435503940272,10.3,1020.9,100.0,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
216,2020-01-10 00:00:00,464.2,51.2,39.8,65.05,0.043,100.0,0.0,0.0,15.410435503940272,6.9,1021.4,93.4,3.7,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
217,2020-01-10 01:00:00,453.1,52.1,41.0,65.83,0.142,100.0,0.0,0.0,15.410435503940272,9.2,1020.1,93.4,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
218,2020-01-10 02:00:00,437.8,55.1,42.2,61.59,0.0,0.0,0.0,0.0,20.8,12.8,1020.5,93.4,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
219,2020-01-10 03:00:00,440.3,56.0,44.1,64.11,0.0,0.0,0.0,0.0,15.410435503940272,3.4,1021.1,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
220,2020-01-10 04:00:00,438.1,50.0,47.0,89.51,0.02,100.0,0.0,0.0,15.410435503940272,0.0,1021.6,93.4,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
221,2020-01-10 05:00:00,443.1,50.0,47.0,89.51,0.151,100.0,0.0,0.0,15.410435503940272,3.4,1021.2,100.0,5.0,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
222,2020-01-10 06:00:00,468.4,50.0,47.9,92.59,0.253,100.0,0.0,0.0,15.410435503940272,8.1,1022.7,100.0,3.1,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
223,2020-01-10 07:00:00,505.3,51.2,48.8,91.67,0.354,100.0,0.0,0.0,15.410435503940272,10.3,1021.6,58.9,3.1,7.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
224,2020-01-10 08:00:00,525.7,52.1,48.8,88.68,0.191,100.0,0.0,0.0,15.410435503940272,6.9,1021.4,88.9,6.8,24.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
225,2020-01-10 09:00:00,523.4,54.0,50.0,86.37,0.015,100.0,0.0,0.0,15.410435503940272,3.4,1022.8,88.9,5.0,47.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
226,2020-01-10 10:00:00,529.8,54.0,51.2,90.23,0.059,100.0,0.0,0.0,15.410435503940272,5.8,1022.3,58.9,5.0,21.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
227,2020-01-10 11:00:00,528.0,56.9,52.1,83.77,0.084,100.0,0.0,0.0,15.410435503940272,6.9,1022.0,72.6,3.7,54.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
228,2020-01-10 12:00:00,524.7,56.9,53.1,86.9,0.082,100.0,0.0,0.0,15.410435503940272,9.2,1020.5,58.9,3.7,45.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
229,2020-01-10 13:00:00,529.1,56.9,54.0,89.81,0.088,100.0,0.0,0.0,15.410435503940272,5.8,1019.8,93.4,6.2,60.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
230,2020-01-10 14:00:00,524.3,57.8,55.1,90.71,0.07,100.0,0.0,0.0,15.410435503940272,9.2,1018.8,58.9,9.9,37.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
231,2020-01-10 15:00:00,518.1,57.8,54.0,86.95,0.012,100.0,0.0,0.0,15.410435503940272,6.9,1018.7,72.6,9.9,24.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
232,2020-01-10 16:00:00,513.5,57.8,54.0,86.95,0.039,100.0,0.0,0.0,15.410435503940272,5.8,1018.3,54.4,9.9,5.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
233,2020-01-10 17:00:00,518.1,57.8,54.0,86.95,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1017.4,54.4,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
234,2020-01-10 18:00:00,534.1,57.8,54.0,86.95,0.012,100.0,0.0,0.0,19.7,6.9,1017.4,100.0,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
235,2020-01-10 19:00:00,526.2,57.8,54.0,86.95,0.079,100.0,0.0,0.0,15.410435503940272,11.4,1016.8,72.6,6.2,0.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
236,2020-01-10 20:00:00,523.1,56.9,53.1,86.9,0.0,0.0,0.0,0.0,18.3,10.3,1015.6,50.0,9.9,1.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
237,2020-01-10 21:00:00,512.0,57.8,53.1,84.13,0.0,0.0,0.0,0.0,15.410435503940272,8.1,1014.7,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
238,2020-01-10 22:00:00,499.4,57.8,53.1,84.13,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1013.1,93.4,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
239,2020-01-10 23:00:00,476.3,61.1,55.1,80.8,0.0,0.0,0.0,0.0,23.0,12.8,1012.2,72.6,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,0,1,0,0
240,2020-01-11 00:00:00,459.2,62.1,55.1,78.0,0.0,0.0,0.0,0.0,30.4,16.1,1010.5,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
241,2020-01-11 01:00:00,438.3,63.0,55.1,75.57,0.0,0.0,0.0,0.0,38.5,20.8,1008.6,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
242,2020-01-11 02:00:00,427.5,62.1,55.1,78.0,0.0,0.0,0.0,0.0,32.4,15.0,1008.4,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
243,2020-01-11 03:00:00,415.6,63.0,56.0,78.08,0.0,0.0,0.0,0.0,28.6,16.1,1007.3,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
244,2020-01-11 04:00:00,411.9,64.1,56.9,77.44,0.0,0.0,0.0,0.0,33.7,16.1,1005.1,100.0,9.9,0.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
245,2020-01-11 05:00:00,409.1,62.1,57.8,86.0,0.012,100.0,0.0,0.0,30.3,13.9,1003.4,100.0,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
246,2020-01-11 06:00:00,412.0,61.1,57.8,89.09,0.156,100.0,0.0,0.0,31.2,10.3,1004.3,100.0,3.1,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
247,2020-01-11 07:00:00,414.9,60.2,57.8,91.98,0.719,100.0,0.0,0.0,15.410435503940272,6.9,1004.5,58.9,1.2,10.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
248,2020-01-11 08:00:00,440.4,56.0,53.1,89.77,0.479,100.0,0.0,0.0,26.4,12.8,1006.5,93.4,1.9,4.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
249,2020-01-11 09:00:00,447.2,56.0,53.1,89.77,0.351,100.0,0.0,0.0,15.410435503940272,4.7,1007.2,58.9,6.2,15.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
250,2020-01-11 10:00:00,462.6,55.1,53.1,92.75,0.125,100.0,0.0,0.0,15.410435503940272,6.9,1007.4,100.0,8.7,33.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
251,2020-01-11 11:00:00,464.7,56.0,54.0,92.78,0.074,100.0,0.0,0.0,15.410435503940272,8.1,1006.5,93.4,5.0,16.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
252,2020-01-11 12:00:00,461.7,56.9,55.1,93.69,0.016,100.0,0.0,0.0,15.410435503940272,4.7,1005.8,100.0,8.7,26.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
253,2020-01-11 13:00:00,473.2,47.0,43.1,86.03,0.051,100.0,0.0,0.0,24.2,16.1,1006.7,93.4,2.5,51.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
254,2020-01-11 14:00:00,468.2,44.1,41.0,88.85,0.0,0.0,0.0,0.0,15.410435503940272,9.2,1006.6,93.4,1.9,95.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
255,2020-01-11 15:00:00,470.0,45.0,42.2,89.85,0.0,0.0,0.0,0.0,15.410435503940272,4.7,1006.0,100.0,3.7,54.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
256,2020-01-11 16:00:00,476.5,44.1,39.8,84.94,0.0,0.0,0.0,0.0,15.410435503940272,6.9,1006.1,93.4,1.9,54.0,13.10842019211118,0,0,0,0,0,0,0,1,0,0,0
257,2020-01-11 17:00:00,478.0,42.2,38.9,88.2,0.012,100.0,0.0,0.0,17.2,6.9,1008.0,93.4,1.2,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
258,2020-01-11 18:00:00,502.7,42.2,38.0,85.15,0.155,100.0,0.0,0.0,20.8,11.4,1009.8,58.9,6.2,0.0,13.10842019211118,0,0,1,0,0,0,0,0,1,1,0
259,2020-01-11 19:00:00,501.8,41.0,37.1,86.01,0.016,100.0,0.0,0.0,15.410435503940272,9.2,1010.1,100.0,9.9,0.0,13.10842019211118,0,0,1,0,0,0,0,1,0,1,0
